,GO:0004659,GO:0032139,GO:0016604,GO:0004660,GO:0005127,GO:0070888,GO:0005882,GO:0005261,GO:0019776,GO:0043995,GO:0008121,GO:0050421,GO:0008821,GO:0044297,GO:0005225,GO:0043025,GO:0046933,GO:0016934,GO:0036408,GO:0050839,GO:0005764,GO:0097443,GO:0098857,GO:0004826,GO:0004088,GO:0002177,GO:0042393,GO:0005802,GO:0070382,GO:0035615,GO:0015629,GO:0005250,GO:0035371,GO:0005912,GO:0030057,GO:0010494,GO:0008375,GO:0032391,GO:0045027,GO:0099617,GO:0016594,GO:0004526,GO:0005783,GO:0010008,GO:0032137,GO:0031492,GO:0032541,GO:0031981,GO:0003700,GO:0009898,GO:0032407,GO:0005765,GO:0030864,GO:0001164,GO:0004971,GO:0031674,GO:0030673,GO:0070938,GO:0003887,GO:0050431,GO:0031092,GO:0098592,GO:0004970,GO:0030663,GO:0001917,GO:0003697,GO:0009986,GO:0048471,GO:0004129,GO:0031410,GO:0005902,GO:0000287,GO:0005143,GO:0030983,GO:0005006,GO:0004535,GO:0005515,GO:0036057,GO:0033040,GO:0060090,GO:0005102,GO:0003678,GO:0031021,GO:0017176,GO:0034604,GO:0017116,GO:0003743,GO:1990462,GO:0003677,GO:0016175,GO:0000049,GO:0005518,GO:0097269,GO:0000795,GO:0016020,GO:0003867,GO:0004662,GO:0042584,GO:0004879,GO:0017002,GO:0086056,GO:0005768,GO:0030175,GO:0050509,GO:0005739,GO:0005251,GO:0001055,GO:0016324,GO:0097413,GO:0000400,GO:0052717,GO:0005604,GO:0032432,GO:0015630,GO:0005267,GO:0005828,GO:0046972,GO:0003968,GO:0098680,GO:0010485,GO:0015280,GO:0005125,GO:0043022,GO:0031720,GO:0030424,GO:0000781,GO:0004357,GO:0008324,GO:1990023,GO:0098793,GO:0004520,GO:0005794,GO:0016251,GO:0004923,GO:0005925,GO:0005829,GO:0003924,GO:0090560,GO:0005911,GO:0030136,GO:0051380,GO:0017134,GO:0045519,GO:0030425,GO:0004842,GO:0003899,GO:0019948,GO:0004596,GO:0004721,GO:0071944,GO:0090734,GO:0005085,GO:0031252,GO:0004912,GO:0032977,GO:0044291,GO:0043236,GO:0097649,GO:0001891,GO:0032154,GO:0005219,GO:0030366,GO:0004911,GO:0140658,GO:0005876,GO:0098978,GO:0016328,GO:0005253,GO:0000776,GO:0002094,GO:0098821,GO:0097431,GO:0031210,GO:0009897,GO:0016917,GO:0005930,GO:0008569,GO:0032590,GO:0004890,GO:0005840,GO:1902282,GO:0030054,GO:0030141,GO:0004176,GO:0005777,GO:0000922,GO:0001003,GO:0032437,GO:0003863,GO:0000993,GO:0005576,GO:0015275,GO:0005769,GO:0042800,GO:0005080,GO:0036449,GO:0000146,GO:0030515,GO:0099073,GO:0000793,GO:0071953,GO:0047101,GO:0046976,GO:1990238,GO:0043195,GO:0097060,GO:0005730,GO:0001056,GO:0005905,GO:0022857,GO:0030027,GO:0043296,GO:0005049,GO:0008094,GO:0042734,GO:0005819,GO:1990050,GO:0042019,GO:0005856,GO:0004913,GO:0050567,GO:0015464,GO:0003713,GO:0032143,GO:0005929,GO:0070051,GO:0003723,GO:0005789,GO:0000977,GO:0015185,GO:0019209,GO:0031965,GO:0032405,GO:0030139,GO:0008503,GO:0048185,GO:0097427,GO:0016362,GO:0004924,GO:0005814,GO:0004579,GO:0004663,GO:0005138,GO:0016607,GO:0086057,GO:0000171,GO:0004591,GO:0030426,GO:0043138,GO:0016323,GO:0055037,GO:0016517,GO:0031430,GO:0000104,GO:0015171,GO:0008021,GO:0034511,GO:0008017,GO:0001002,GO:0005790,GO:0042383,GO:0030018,GO:0005759,GO:0031267,GO:0044194,GO:0001772,GO:0032587,GO:0044354,GO:0072686,GO:0004920,GO:0003689,GO:0043998,GO:0019838,GO:0008289,GO:0035869,GO:0016887,GO:0005881,GO:0005737,GO:0004656,GO:0032809,GO:0043596,GO:0016407,GO:0046934,GO:0001725,GO:0001227,GO:0004679,GO:0009055,GO:0004577,GO:0003954,GO:1905721,GO:0004485,GO:0045547,GO:0120020,GO:0038132,GO:0019960,GO:0043005,GO:0003964,GO:0004917,GO:0031491,GO:0005657,GO:0032181,GO:0000981,GO:0004622,GO:0045211,GO:0004972,GO:0008408,GO:0061630,GO:0005654,GO:0005743,GO:0004601,GO:0005262,GO:0070644,GO:0001846,GO:0097546,GO:0000139,GO:0070883,GO:1901588,GO:0005886,GO:0000976,GO:0005615,GO:0003721,GO:0008083,GO:0000978,GO:0005923,GO:0008135,GO:0030315,GO:0032357,GO:0033041,GO:0030867,GO:0003720,GO:0008331,GO:0043531,GO:0003690,GO:0043197,GO:0050508,GO:0042020,GO:0140684,GO:0005770,GO:0000014,GO:0045334,GO:0016361,GO:0005249,GO:0005741,GO:0086008,GO:0030496,GO:0043565,GO:0035173,GO:0098575,GO:0022851,GO:0031514,GO:0032588,GO:0042166,GO:0004896,GO:0008527,GO:0098794,GO:0022848,GO:0038024,GO:0005813,GO:0005245,GO:0005874,GO:0000805,GO:0005523,GO:0032142,GO:0035861,GO:0000228,GO:0001097,GO:0005242,GO:1904680,GO:0000987,GO:0051575,GO:0005884,GO:0001726,GO:0051011,GO:0005883,GO:0015272,GO:0034235,GO:0005901,GO:0061832,GO:0086007,GO:0005524,GO:0031994,GO:0003684,GO:0044307,GO:0004843,GO:0004739,GO:0035197,GO:0001046,GO:0004758,GO:0005811,GO:0045202,GO:0036122,GO:0043997,GO:1990599,GO:0030627,GO:0019781,GO:0042834,GO:0005863,GO:0034987,GO:1990518,GO:0005793,GO:0001228,GO:0005254,GO:0045121,GO:0003691,GO:0005635,GO:0003779,GO:0008137,GO:0004897,GO:0004252,GO:0051015,GO:0016605,GO:0045095,GO:0004914,GO:0003872,GO:0004965,GO:0043996,GO:0001054,GO:0004915,GO:0005634,GO:0030674,GO:0004674,GO:0005776,GO:0003923,GO:0062023,GO:0005096,GO:0031616,GO:0004402,GO:0004407,GO:0031982,GO:0005024,GO:0005938,GO:0019825,GO:0019981,GO:0061628,GO:1990752,GO:0008320,GO:0036064
GO:0004659,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22451790633608815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7245179063360881,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4490358126721763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7245179063360881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22451790633608815,0.0,0.0,0.0,0.0,0.7245179063360881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22451790633608815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0032139,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22451790633608815,0.0,0.0,0.0,0.0,0.0,0.22451790633608815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22451790633608815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.22451790633608815,0.0,0.0,0.22451790633608815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22451790633608815,0.0,0.0,0.22451790633608815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22451790633608815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22451790633608815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7245179063360881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22451790633608815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22451790633608815,0.0,0.0,0.0,0.0,0.0,0.22451790633608815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22451790633608815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18335208098987624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0016604,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22451790633608815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15494296577946767,0.0,0.0,0.0,0.0,0.591676040494938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22451790633608815,0.0,0.0,0.0,0.0,0.0,0.0,0.22451790633608815,0.0,0.22451790633608815,0.18335208098987624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18335208098987624,0.0,0.0,0.0,0.0,0.0,0.0,0.22451790633608815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18335208098987624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15494296577946767,0.0,0.0,0.0,0.18335208098987624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22451790633608815,0.0,0.0,0.22451790633608815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22451790633608815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22451790633608815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18335208098987624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18335208098987624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7245179063360881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18335208098987624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3667041619797525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7245179063360881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18335208098987624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22451790633608815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18335208098987624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18335208098987624,0.0,0.0,0.0,0.0,0.15494296577946767,0.0,0.0,0.0,0.0,0.0,0.7245179063360881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22451790633608815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0004660,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22451790633608815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22451790633608815,0.0,0.0,0.0,0.22451790633608815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22451790633608815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18335208098987624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22451790633608815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22451790633608815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22451790633608815,0.0,0.0,0.0,0.0,0.22451790633608815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22451790633608815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0005127,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22451790633608815,0.0,0.0,0.0,0.0,0.0,0.0,0.22451790633608815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3667041619797525,0.0,0.0,0.0,0.5,0.0,0.0,0.22451790633608815,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22451790633608815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4490358126721763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18335208098987624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3667041619797525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22451790633608815,0.22451790633608815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22451790633608815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22451790633608815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22451790633608815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22451790633608815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
